tsne1,tsne2,CD161,Ly-6G,AmCyan-A,CD11b,CD64,FcERI,CD3,CD19,CD11c,CD49b,MHCII
15.80344,-71.55782,-0.30050602365165746,0.34156678066724966,0.1581509712775884,-0.3837255598352709,-0.229432394573426,0.2513960960403161,0.8150055366450714,0.6125282746869605,-0.321648933078732,0.7651184737583878,0.5207184106490143
23.589376,-43.98695,-0.2848258214156858,0.3114050273041553,0.36676248280367235,-0.4060656916278209,-0.2611091114244513,0.15536872145305597,0.8204658089028638,0.5990253427029699,-0.3155853542890731,0.7561370501158424,0.5207663055231262
22.849913,-51.875843,-0.31300135454707223,0.3275180590989178,0.3163905163239966,-0.3727371441055499,-0.2429790477408189,0.19629910465087994,0.8216637265297798,0.6381525943985641,-0.3459204514027069,0.7783280337294782,0.5208088746185153
46.608047,49.253235,-0.37888620400893247,0.4251769064460505,0.473693217074179,-0.4416965095495399,-0.31801646260449146,0.21930913622725673,0.8963176325634548,0.7044843228017686,-0.41737699066208156,0.858060563798305,0.5208833096980754
43.949196,21.97606,-0.3387565005695822,0.38882045783454255,0.5058911507097473,-0.41024828981689,-0.20026595126274022,0.2009860316605712,0.8384410540689189,0.6395588394674835,-0.3517791567915285,0.7875102162588741,0.5209205122819704
25.285337,-23.965672,-0.3002869827866007,0.3216194848611198,0.45752062415735534,-0.35069795443794693,-0.19589430260588186,0.1823534707182097,0.7844811905201916,0.5805521677756056,-0.2950427585754485,0.7307724751955325,0.5209842385812985
31.508898,-20.93524,-0.30792034225472953,0.2908791012499173,0.460927970831498,-0.32000320567840246,-0.19310189205479517,0.13391666084507914,0.7974601175765456,0.5878127436906965,-0.3084991444904325,0.7590622076960177,0.5210320091066306
9.458851,-0.81231606,-0.27183853525392937,0.37033987839436083,0.4344943878498333,-0.3104086241534175,-0.15514775460683505,0.30387499763335013,0.8087199694356013,0.6268721314239188,-0.3355534862997256,0.7830818978190158,0.5210479423238323
47.754734,15.308538,-0.327533797150413,0.3844573745569676,0.4497777793576667,-0.40532104876758,-0.2547406855293054,0.2275314176700859,0.8374059434053289,0.6375986951045962,-0.3575578980411549,0.7895796728778638,0.5210585395694403
32.619457,-47.518867,-0.29779478620256417,0.3554713812282445,0.36768229874520253,-0.3807804768597707,-0.21112169777651724,0.22464051070904717,0.8177597229965559,0.6231935122379825,-0.33963546132094546,0.7727357169790818,0.5210956751725606
24.556574,-53.63814,-0.31744445243022146,0.33281203295109424,0.2824553047731302,-0.4273343031964687,-0.263579384747718,0.16308121674501327,0.8408197375513732,0.6190852769692564,-0.33799637272219807,0.777711155686213,0.5211380875456717
31.10118,-31.14291,-0.30568360804778383,0.2807966609668121,0.3782068777912951,-0.3911050453739465,-0.25916056114019653,0.18732620475273445,0.8357060502244935,0.6267924715641688,-0.34634045908625755,0.7894851208015065,0.5211804941982909
41.61987,49.42574,-0.3817486414230046,0.42048274845448025,0.4662222935675313,-0.4595477898657485,-0.31600374173334866,0.28499653875020364,0.8918755564526187,0.6918373640235462,-0.40385688364686734,0.8428786386457338,0.5212016842042626
17.72263,-30.55925,-0.2811786886711378,0.33958673777117543,0.39368356500831786,-0.3357451998483809,-0.1987477913705113,0.18091504614337078,0.7910759119791249,0.5837245716675518,-0.30069389805675484,0.7426402799101544,0.5212281747943112
37.92908,2.5579991,-0.3280798016646974,0.3981640342093977,0.4029772912379785,-0.3945498725594464,-0.16962166995876637,0.21688623628530446,0.8416022571478016,0.6433003984760136,-0.3510676310098314,0.7925239741805331,0.5212546517857745
48.66083,22.975584,-0.3398984770228324,0.33066317320202454,0.49763455652478006,-0.4364521284737798,-0.2929425893109775,0.18732620475273445,0.8458476909859082,0.6414943816073134,-0.3458692145916641,0.7790581090270992,0.5213022896547329
36.014114,-27.4018,-0.2926344875340554,0.27740731638397287,0.3790440216705451,-0.36791770451713623,-0.22982361005176533,0.1306806814527976,0.8097437986489033,0.6057332391971054,-0.3229110012923585,0.767824206414863,0.521312871969797
29.011986,-36.7033,-0.2869342286812633,0.36121119799656504,0.3771156672594501,-0.3845246574200295,-0.2430690682242601,0.21930913622725673,0.820544393798633,0.6039930690435881,-0.3053693500691521,0.7713650975309889,0.5213975017925455
36.90789,22.984264,-0.3334854986772038,0.3965280868531527,0.45482145307067307,-0.3973924887885666,-0.21561780156982296,0.3064302903546848,0.8430983081405281,0.6470157054404817,-0.35607112906354876,0.7934796584965255,0.5214080737491018
27.566236,-2.9599075,-0.32491138580422985,0.3375695070890312,0.46144706318481143,-0.36238563617138275,-0.22410533694355866,0.2003227429054682,0.8111069605016491,0.6240258532956633,-0.3286574699164321,0.7669086102886715,0.5215137428610563
38.06459,21.369726,-0.33923159694032057,0.4022973891576901,0.48684355055221823,-0.4152954958511035,-0.25823336011954967,0.29375935589794455,0.8410841556654188,0.6486531436334311,-0.3489853261649375,0.7825986469694605,0.52152430854941
40.530804,25.399,-0.32249826225754163,0.4284678107871715,0.5254738328955133,-0.35736911178380126,-0.2099265180069549,0.30387499763335013,0.8199462196357277,0.6347371768746556,-0.3351033004993986,0.7787727894119463,0.5215665407380403
38.2023,6.7052045,-0.312837086418002,0.39385425218091363,0.43881935713066816,-0.3600354569548879,-0.19515139893036837,0.27878393419367786,0.8278110992388119,0.6386052323708609,-0.3504484359048141,0.7988925926776138,0.5215665407380403
30.141497,-1.4078552,-0.3137799610334252,0.3429590311420062,0.3922654255789247,-0.4036785596929565,-0.2652824068157197,0.14593266519593204,0.8433876914631263,0.6337933907675206,-0.3564785700828461,0.7976359007957411,0.5216034701149708
25.719608,-1.2360934,-0.31832977690480513,0.3246082009062343,0.4460996220653972,-0.3982233972921928,-0.22036166502206384,0.21566235715854573,0.8269988807260762,0.6225473533236494,-0.33390071013488576,0.7747891066303797,0.5216878474465685
41.439312,23.312063,-0.31236407286970336,0.41418247104724004,0.5415477482940887,-0.3783197108873162,-0.222085997218941,0.24590455584496296,0.8227326195863659,0.6359489222929183,-0.3363181230624681,0.7723688578301542,0.5216931209814669
38.964455,-8.036837,-0.30641391977901555,0.38720612770132823,0.49087485762876576,-0.3611412663203937,-0.20321993206218703,0.25237220698664486,0.7999568276008417,0.5875845312753457,-0.31064217259651006,0.7485653973599314,0.5216983878771662
21.85121,-49.490795,-0.3266482712539549,0.34128615018432545,0.36135546884152603,-0.39335423695091,-0.23984657295015294,0.18872905934767797,0.8462492644921749,0.6370960244868127,-0.36873995434849516,0.8111762441201271,0.5217668823558497
30.06469,-51.91477,-0.3020212661822511,0.3407226652986385,0.34851080431110065,-0.4036964029079645,-0.2598455525063448,0.29090874266599537,0.8274056079072768,0.6151812090719659,-0.3214599157051433,0.7613990302340351,0.5218511116882072
38.77749,29.852331,-0.3144691618676998,0.47524073868704436,0.549533781222869,-0.38256329889624974,-0.10256609236971759,0.3083101475332602,0.8370131500241396,0.6361999106144576,-0.33550189046167256,0.7895022991315876,0.5218774195838144
15.527758,8.589835,-0.26488383702774687,0.4348519651025061,0.4998584986523939,-0.3737094123363288,-0.19629497917431094,0.31015956324281313,0.810862004173691,0.6045431198118533,-0.3174422436337109,0.7552825839193,0.5218879458214978
20.259933,-20.083893,-0.2849375125931761,0.3853818789603705,0.36925173900130304,-0.36513910856839604,-0.2068941965044217,0.3032272293671537,0.7973489496228561,0.5971030113257473,-0.29814895060024726,0.7444956019955145,0.5219247660032581
40.941315,24.76715,-0.3258990811298279,0.4163721549101008,0.5355215414356969,-0.39987109371212415,-0.188239516636027,0.27838512511407265,0.8335419469735613,0.6153829800375497,-0.3319475837160143,0.7796670193864113,0.5219563005797543
19.029032,-17.18887,-0.2859069117777173,0.35423499543594633,0.40567749671628317,-0.376482208991505,-0.20435527441845341,0.2705582214785706,0.8004568773401203,0.5789957351353253,-0.2982047919710473,0.7422248611339941,0.5219773285072515
30.630224,-13.470169,-0.2719711768826248,0.38501308488667507,0.4440726250334657,-0.3233032035047819,-0.198016804754177,0.2590198462947635,0.7991489097042616,0.5957133419193937,-0.30952190768533183,0.7622386124150864,0.5220193643890045
34.27252,9.452766,-0.28627579576502726,0.3897063573913958,0.3867634067991718,-0.4182598720851738,-0.22826163159797064,0.28982202361218423,0.8519510748396761,0.6290638608092013,-0.3594793490074808,0.8009400550612664,0.522029875268475
40.40067,-7.7445836,-0.2733830066459078,0.38277183991030933,0.47172356300167934,-0.34223135783529945,-0.22196132527378332,0.284617299099569,0.7801684438006475,0.5613476531274809,-0.2862182303527544,0.7322808261684455,0.522082380984563
17.788269,-62.293156,-0.27748546235701255,0.3777403901672225,0.254769487042699,-0.36252328088663477,-0.14075994389524166,0.25285774519378207,0.8062842880085058,0.6112678152931981,-0.3232078315906466,0.7635487777299619,0.5220928850528421
22.51408,-14.800472,-0.25838404180804997,0.39128176093104605,0.4174916046972237,-0.3807620822036303,-0.2432559551790598,0.2767770692330354,0.8138546442853692,0.6094421801573088,-0.31536751890134995,0.7644098069500684,0.5221191276074186
16.551765,-31.788969,-0.27681095410964973,0.3621379283882053,0.39004345043196237,-0.3728407984669502,-0.2073048763078329,0.14115178568533368,0.7805502148225106,0.5918525782636527,-0.2891159872900919,0.7203037240509814,0.5221296213809111
36.117023,64.32608,-0.4395551900633883,0.3312814716619603,0.5516338266621899,-0.48821605608370955,-0.30939090874348074,0.25948259340985963,0.8992399700414442,0.7727692629336754,-0.43670220245154445,0.8325761310810712,0.5221348710052203
29.873224,0.016349223,-0.3058019846724849,0.36862063625633995,0.4103255846431025,-0.4035071922431501,-0.2690374809605816,0.17063553153707853,0.816276426647759,0.6014090984478367,-0.3111129965787487,0.7532446497390494,0.5221506118537064
29.510836,-27.990578,-0.3170369823632597,0.2589690379043128,0.4416284234190963,-0.4031973906918639,-0.2498907207725889,0.2055703279442034,0.8202540770928914,0.6158616459759797,-0.3214327963094028,0.7579003944894213,0.522166343831068
26.544783,-15.744702,-0.2887592788757085,0.3868438899510287,0.42516539828242284,-0.38310550250950615,-0.2128492472174423,0.17728547207116763,0.8083211093786388,0.5966737095461933,-0.3170558109192063,0.7563355050402288,0.5221873200553383
16.42501,-29.53635,-0.23286284871463614,0.3539859699440882,0.39316267149905215,-0.3639975928483232,-0.21761960639234923,0.18449649746942282,0.7884184298324555,0.5887797333701013,-0.29441283880081237,0.7328693834678068,0.5222135434513526
38.045017,2.9542723,-0.30993909743640147,0.39734937138800963,0.41387644936629575,-0.3573896047965728,-0.17233944122490807,0.18872905934767797,0.8275907589433255,0.6338876408783647,-0.34303428801030145,0.7914070780666403,0.5222345158122783
24.675444,-52.71659,-0.3221024956555931,0.3281543555625902,0.28658439263601726,-0.42607126702642995,-0.26767551216326463,0.2131896150302355,0.8392836684211157,0.6255437466691087,-0.3399848193879179,0.7754324941294841,0.5222397534571985
30.465248,1.5734993,-0.29663839417070037,0.38810613999149945,0.41220565824242966,-0.4022583180715945,-0.258479826412886,0.2009860316605712,0.820395129002107,0.6258582509027132,-0.3275119370801095,0.7543549673964889,0.5222711923491113
18.424265,-54.329533,-0.28890764611215725,0.3454202376673786,0.2748011496258891,-0.34726849252267744,-0.20860751529256516,0.1837841137691504,0.8159633130793387,0.6138570376727585,-0.3372281844557744,0.7812091336772068,0.5222816697205893
20.242712,-19.96387,-0.27655780253698486,0.3739009208110118,0.3933602520355985,-0.3760956797784082,-0.21796803865841902,0.28347247755612853,0.8068701536949197,0.6046649416772065,-0.3224624230840677,0.7553570676286214,0.5223235805419847
23.574488,5.9575677,-0.3283310786943676,0.2817483237176121,0.46173928991222685,-0.42334319451280844,-0.2636404667728743,0.202963332258062,0.8395867748204859,0.6509587552729447,-0.35112804952110666,0.7786349892895494,0.5224491857820335
32.66114,53.53931,-0.38923566486222394,0.4372947970138579,0.6262098303602857,-0.43283542300257305,-0.2583514125235568,0.2955069220933759,0.8901165629980105,0.7045617347909662,-0.4078018918362808,0.8452839801620455,0.522454405569283
31.69739,-9.337354,-0.28812054410850996,0.3648696572638783,0.44062807445338936,-0.3583327531315653,-0.1585396792767198,0.2286737686785183,0.8097069463512991,0.5976885662595377,-0.32066626535331955,0.768048819881608,0.5224648758191867
25.173002,-44.53554,-0.2993250947357782,0.2703427117256777,0.34371988615489857,-0.3826037105051696,-0.21651245306765565,0.14434325166059675,0.8249130682168625,0.6134662843000613,-0.32895796432565194,0.7758712295641501,0.5224857877287005
23.013828,-35.12898,-0.304293241091774,0.3407226652986385,0.3966939410854261,-0.32703639016289043,-0.2138672913857539,0.21381093334688558,0.8093290504468977,0.611776221759364,-0.3271265833778595,0.7851613179094077,0.5224857877287005
26.531485,-8.885867,-0.31343906852143344,0.3534861362623691,0.4327837762599709,-0.3883740471635584,-0.1958569416865829,0.2003227429054682,0.8202454035795298,0.5952464892139471,-0.3032323246142212,0.761719183634784,0.5225485027755196
28.07078,-25.50257,-0.3023048530758621,0.2520119693886879,0.4585495450499415,-0.3777134089854992,-0.21569160187458986,0.18662176990349214,0.7952279152935331,0.585480173610602,-0.2966997836742945,0.7329455655983508,0.5225589440038708
50.689365,28.488878,-0.32761811692246157,0.41320920110382875,0.38038900027801675,-0.41437992263107004,-0.2580690199990438,0.2838552703374273,0.854534098423798,0.6558864663225159,-0.36475690388116266,0.8077937298195866,0.522585061055369
24.802153,-42.85425,-0.3226194303125943,0.31467559504410225,0.36580277066988315,-0.39026756542288943,-0.23773741269289234,0.18662176990349214,0.8351789034318456,0.6339189981243627,-0.3431586361579918,0.7869269957970204,0.5225902861417525
34.2354,7.5551386,-0.29590136725072025,0.41306938378474234,0.38156167450440565,-0.3701791519305334,-0.23902054535706996,0.2342673176007461,0.8386224132117258,0.6345460494950323,-0.3509032973127082,0.8023064828051737,0.5225902861417525
40.81089,50.077827,-0.4008256098901958,0.4293035195683999,0.5207954189514853,-0.47260014572114384,-0.30495422043729403,0.2775836761822851,0.9024787673751593,0.7082120374605476,-0.4123002531334422,0.8464598411311732,0.5226477246879778
26.982325,-17.908278,-0.30018259864510843,0.3539859699440882,0.4407205482145518,-0.3504773683299056,-0.19700365751173798,0.1584715129355864,0.7904133298537732,0.59743118847686,-0.3082853745928732,0.7469687297826402,0.5226581489735628
35.59061,-45.81205,-0.26523092994458497,0.34378575364913533,0.32623405291445556,-0.3544042147791203,-0.17478817132696062,0.25948259340985963,0.7916767130234533,0.5821365544141823,-0.29910508333538,0.7451628513588981,0.5226842456763622
32.300064,-45.22564,-0.29617023520870667,0.3232898461315707,0.33506472545728866,-0.3437060112052194,-0.21579044287536908,0.249423440702591,0.8075590772894163,0.6105375757440102,-0.3263205244394892,0.7698532526857448,0.5227051167376454
15.179026,-72.052864,-0.2927138009912109,0.3931746118671518,0.14763548974220345,-0.3864511983232921,-0.2262478295390271,0.21194071206694146,0.827105277671936,0.6224458605036612,-0.32448170932197484,0.7807823368004395,0.5227103290873155
27.642773,-20.247347,-0.29128682384924154,0.37451676780945387,0.4652328944740738,-0.38910075902766916,-0.21834733164452635,0.16838689060954096,0.8023356944599791,0.5760602730285165,-0.28144256652344446,0.7327469758328565,0.5227207655215562
40.02823,48.478573,-0.3806981615265198,0.46302380192452597,0.5357323334580482,-0.4252820415750045,-0.2891132123899329,0.2999330286230298,0.9001131079754476,0.7016865560676813,-0.4239672416073874,0.8669869179633081,0.5227468391358643
22.91322,-37.26354,-0.2959085930530032,0.36328487745083843,0.38213316857180707,-0.35412567705680675,-0.1998756624191551,0.19629910465087994,0.8299583197788641,0.6359398099833284,-0.35207949944305617,0.803997265565473,0.5228041727114238
54.553238,27.711132,-0.33741585619568504,0.34595954116625016,0.3466446529426635,-0.437607405785698,-0.29089371877977455,0.2747377016449034,0.8666743792837637,0.6603430959405091,-0.37441789073328435,0.8069468840846569,0.5228406475348316
